Timestamp,Day,City,Weather Type,Latitude,Longitude,Temperature (°C),Feels Like (°C),Min Temp (°C),Max Temp (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Wind Direction (°),Cloudiness (%),Weather Condition,Rain (3h) (mm),AQI,PM2.5 (µg/m³),PM10 (µg/m³),Sunrise,Sunset
2026-02-22 15:00:00,Today,Bengaluru,Forecast,12.9762,77.6033,27.69,27.34,25.42,27.69,39,1007,4.74,105,60,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-22 18:00:00,Today,Bengaluru,Forecast,12.9762,77.6033,24.43,24.44,22.23,24.43,58,1009,5.81,103,80,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-22 21:00:00,Today,Bengaluru,Forecast,12.9762,77.6033,20.21,20.06,20.21,20.21,68,1009,3.33,119,82,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 00:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,18.93,18.89,18.93,18.93,77,1010,2.64,124,64,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 03:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,22.82,22.75,22.82,22.82,61,1012,2.52,160,33,scattered clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 06:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,29.16,28.07,29.16,29.16,31,1010,2.05,158,19,few clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 09:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,31.9,30.0,31.9,31.9,22,1006,2.04,69,10,clear sky,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 12:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,30.45,28.73,30.45,30.45,23,1006,3.36,283,37,scattered clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 15:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,28.65,27.49,28.65,28.65,28,1008,3.62,89,100,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 18:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,24.01,24.03,24.01,24.01,60,1011,5.42,107,99,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-23 21:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,21.41,21.49,21.41,21.41,72,1009,2.93,125,90,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 00:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,20.22,20.33,20.22,20.22,78,1009,2.85,153,78,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 03:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,23.45,23.44,23.45,23.45,61,1012,2.76,186,100,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 06:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,29.23,28.57,29.23,29.23,37,1010,2.31,190,95,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 09:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,32.62,30.79,32.62,32.62,23,1006,0.05,37,100,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 12:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,31.54,29.79,31.54,31.54,24,1006,1.2,177,100,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 15:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,25.43,25.2,25.43,25.43,45,1010,2.8,106,100,light rain,1.12,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 18:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,22.77,22.72,22.77,22.77,62,1012,4.55,138,99,light rain,0.33,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-24 21:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,20.75,20.79,20.75,20.75,73,1011,2.93,149,93,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 00:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,20.19,20.17,20.19,20.19,73,1011,2.59,161,97,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 03:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,22.99,22.91,22.99,22.99,60,1014,2.03,193,100,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 06:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,28.53,28.23,28.53,28.53,41,1012,2.77,191,54,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 09:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,32.02,30.26,32.02,32.02,24,1007,0.59,165,17,few clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 12:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,28.47,27.61,28.47,28.47,33,1008,5.6,145,54,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 15:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,24.9,24.62,24.9,24.9,45,1012,6.97,90,76,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 18:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,23.09,22.84,23.09,23.09,53,1013,4.36,130,49,scattered clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-25 21:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,21.48,21.25,21.48,21.48,60,1011,2.45,146,26,scattered clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 00:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,20.44,20.37,20.44,20.44,70,1012,2.8,172,21,few clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 03:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,23.35,23.28,23.35,23.35,59,1013,1.73,200,9,clear sky,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 06:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,29.16,28.35,29.16,29.16,35,1011,1.91,156,5,clear sky,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 09:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,31.97,30.01,31.97,31.97,21,1006,0.73,56,19,few clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 12:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,29.81,28.39,29.81,29.81,27,1007,2.68,0,42,scattered clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 15:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,25.37,25.06,25.37,25.37,42,1010,6.06,98,95,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 18:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,24.88,24.47,24.88,24.88,40,1011,2.58,153,96,overcast clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-26 21:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,21.97,21.71,21.97,21.97,57,1009,1.99,181,33,scattered clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-27 00:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,20.84,20.76,20.84,20.84,68,1010,2.21,208,19,few clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-27 03:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,23.99,23.96,23.99,23.99,58,1011,3.06,202,6,clear sky,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-27 06:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,29.3,28.4,29.3,29.3,34,1010,2.86,199,5,clear sky,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-27 09:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,29.47,28.34,29.47,29.47,31,1006,3.41,141,70,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-27 12:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,27.77,27.23,27.77,27.77,36,1007,2.48,50,71,broken clouds,0.0,1,8.19,11.45,2026-02-22 06:39:26,2026-02-22 18:27:10
2026-02-22 15:00:00,Today,Mumbai,Forecast,19.0144,72.8479,29.0,29.54,27.01,29.0,49,1007,6.18,336,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-22 18:00:00,Today,Mumbai,Forecast,19.0144,72.8479,28.07,28.81,27.11,28.07,53,1007,2.4,3,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-22 21:00:00,Today,Mumbai,Forecast,19.0144,72.8479,26.04,26.04,26.04,26.04,66,1007,5.01,320,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 00:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,25.54,25.93,25.54,25.54,68,1008,5.47,345,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 03:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,25.75,26.03,25.75,25.75,63,1010,3.41,350,13,few clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 06:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,26.96,27.89,26.96,26.96,58,1011,3.59,293,16,few clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 09:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,26.89,27.88,26.89,26.89,59,1008,5.76,302,23,few clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 12:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,26.7,27.71,26.7,26.7,60,1007,6.41,308,23,few clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 15:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,26.18,26.18,26.18,26.18,63,1009,5.06,322,8,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 18:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,25.95,25.95,25.95,25.95,64,1009,3.78,337,6,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-23 21:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,25.39,25.71,25.39,25.39,66,1008,4.29,342,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 00:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,24.71,24.96,24.71,24.71,66,1008,4.79,5,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 03:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,24.69,24.81,24.69,24.69,61,1011,2.91,22,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 06:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,26.69,27.41,26.69,26.69,55,1011,3.42,315,3,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 09:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,26.62,26.62,26.62,26.62,61,1008,7.41,300,26,scattered clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 12:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,26.27,26.27,26.27,26.27,66,1008,7.74,306,23,few clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 15:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,25.73,26.16,25.73,25.73,69,1010,4.38,310,7,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 18:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,25.49,25.87,25.49,25.49,68,1011,3.46,324,10,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-24 21:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,25.0,25.33,25.0,25.0,68,1010,3.67,331,23,few clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 00:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,24.52,24.83,24.52,24.52,69,1010,3.91,1,14,few clouds,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 03:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,24.43,24.68,24.43,24.43,67,1013,3.27,2,7,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 06:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,26.18,26.18,26.18,26.18,63,1013,3.83,323,6,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 09:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,26.05,26.05,26.05,26.05,68,1010,5.64,300,3,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 12:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,26.13,26.13,26.13,26.13,69,1010,6.35,298,2,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 15:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,25.42,25.95,25.42,25.42,74,1012,5.08,294,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 18:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,25.15,25.57,25.15,25.15,71,1013,2.99,305,1,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-25 21:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,24.86,25.23,24.86,24.86,70,1012,3.06,328,6,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 00:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,24.34,24.68,24.34,24.34,71,1011,2.89,347,5,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 03:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,24.31,24.62,24.31,24.31,70,1013,2.04,1,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 06:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,25.42,25.71,25.42,25.42,65,1013,3.03,293,2,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 09:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,25.16,25.48,25.16,25.16,67,1010,5.1,285,6,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 12:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,25.28,25.53,25.28,25.28,64,1009,6.46,290,5,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 15:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,24.92,25.03,24.92,24.92,60,1011,3.15,281,1,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 18:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,24.48,24.55,24.48,24.48,60,1011,1.51,273,1,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-26 21:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,24.1,24.16,24.1,24.1,61,1009,1.75,317,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-27 00:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,23.69,23.73,23.69,23.69,62,1009,1.59,357,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-27 03:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,23.81,23.87,23.81,23.81,62,1011,0.49,47,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-27 06:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,24.67,24.79,24.67,24.67,61,1011,3.29,259,0,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-27 09:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,24.87,25.03,24.87,24.87,62,1009,4.03,263,8,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-27 12:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,25.08,25.26,25.08,25.08,62,1008,4.93,271,7,clear sky,0.0,5,124.04,140.65,2026-02-22 07:03:06,2026-02-22 18:41:32
2026-02-22 15:00:00,Today,Delhi,Forecast,28.6667,77.2167,24.52,23.84,23.45,24.52,31,1008,1.89,348,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-22 18:00:00,Today,Delhi,Forecast,28.6667,77.2167,22.29,21.36,20.91,22.29,30,1008,1.71,27,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-22 21:00:00,Today,Delhi,Forecast,28.6667,77.2167,19.72,18.58,19.72,19.72,32,1008,1.5,25,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 00:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,18.9,17.68,18.9,18.9,32,1008,0.16,227,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 03:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,20.65,19.53,20.65,20.65,29,1011,0.41,209,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 06:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,27.5,26.38,27.5,27.5,19,1011,1.44,195,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 09:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,30.51,28.54,30.51,30.51,14,1008,1.7,279,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 12:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,28.83,27.26,28.83,28.83,16,1007,1.83,317,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 15:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,25.26,24.36,25.26,25.26,20,1009,2.54,359,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 18:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,22.0,20.91,22.0,22.0,25,1010,1.89,32,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-23 21:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,20.25,19.09,20.25,20.25,29,1009,0.7,43,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 00:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,19.66,18.46,19.66,19.66,30,1009,1.15,298,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 03:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,21.21,20.09,21.21,21.21,27,1012,0.7,266,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 06:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,28.69,27.17,28.69,28.69,17,1012,0.53,223,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 09:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,30.92,28.87,30.92,30.92,13,1010,1.97,306,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 12:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,29.38,27.65,29.38,29.38,14,1009,2.04,325,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 15:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,24.82,23.8,24.82,24.82,17,1011,2.48,353,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 18:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,22.99,21.79,22.99,22.99,17,1011,1.39,8,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-24 21:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,21.01,19.69,21.01,21.01,20,1011,1.45,272,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-25 00:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,20.2,18.82,20.2,20.2,21,1011,2.07,294,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-25 03:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,21.65,20.42,21.65,21.65,21,1013,1.62,276,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-25 06:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,28.47,26.97,28.47,28.47,14,1013,2.4,281,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-25 09:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,31.22,29.13,31.22,31.22,10,1010,2.55,300,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-25 12:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,29.84,28.01,29.84,29.84,11,1009,2.33,302,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-25 15:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,25.17,24.16,25.17,25.17,16,1011,2.04,292,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
