Timestamp,Day,City,Weather Type,Latitude,Longitude,Temperature (°C),Feels Like (°C),Min Temp (°C),Max Temp (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Wind Direction (°),Cloudiness (%),Weather Condition,Rain (3h) (mm),AQI,PM2.5 (µg/m³),PM10 (µg/m³),Sunrise,Sunset
2026-02-25 18:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,22.68,21.47,22.68,22.68,18,1011,2.09,320,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-25 21:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,21.13,19.79,21.13,21.13,19,1010,2.54,295,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 00:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,19.6,18.16,19.6,19.6,21,1010,2.15,294,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 03:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,21.36,20.05,21.36,21.36,19,1011,2.7,297,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 06:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,29.63,27.85,29.63,29.63,11,1010,3.82,293,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 09:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,32.49,30.2,32.49,32.49,8,1007,5.4,301,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 12:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,30.73,28.73,30.73,30.73,10,1006,3.98,278,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 15:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,26.55,26.55,26.55,26.55,14,1007,3.16,273,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 18:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,23.35,22.18,23.35,23.35,17,1008,2.09,289,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-26 21:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,21.56,20.27,21.56,21.56,19,1007,2.25,289,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-27 00:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,20.61,19.25,20.61,20.61,20,1006,2.24,270,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-27 03:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,22.35,21.08,22.35,22.35,17,1008,2.36,278,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-27 06:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,29.58,27.81,29.58,29.58,11,1008,3.17,281,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-27 09:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,33.3,30.87,33.3,33.3,8,1005,4.24,293,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-27 12:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,31.6,29.45,31.6,31.6,9,1004,3.93,282,0,clear sky,0.0,4,58.96,87.57,2026-02-22 06:53:48,2026-02-22 18:15:54
2026-02-22 15:00:00,Today,Chennai,Forecast,13.0878,80.2785,27.17,30.12,25.94,27.17,80,1008,5.5,48,60,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-22 18:00:00,Today,Chennai,Forecast,13.0878,80.2785,26.3,26.3,25.56,26.3,82,1008,5.9,84,80,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-22 21:00:00,Today,Chennai,Forecast,13.0878,80.2785,24.92,25.61,24.92,24.92,82,1007,2.93,49,95,overcast clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 00:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,25.44,26.02,25.44,25.44,76,1007,2.3,103,97,overcast clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 03:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,26.37,26.37,26.37,26.37,74,1010,2.06,70,100,overcast clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 06:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,28.36,30.52,28.36,28.36,64,1010,3.92,79,82,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 09:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,27.95,29.95,27.95,27.95,65,1007,4.79,74,71,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 12:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,27.19,29.0,27.19,27.19,68,1007,5.05,77,61,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 15:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,25.88,26.56,25.88,25.88,78,1009,4.83,71,3,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 18:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,25.34,26.04,25.34,25.34,81,1009,4.46,91,6,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-23 21:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,24.64,25.3,24.64,24.64,82,1007,1.1,155,30,scattered clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 00:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,23.6,24.29,23.6,23.6,87,1008,1.62,262,40,scattered clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 03:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,25.27,25.94,25.27,25.27,80,1011,1.04,296,81,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 06:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,28.32,30.19,28.32,28.32,62,1010,3.31,87,91,overcast clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 09:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,28.06,29.89,28.06,28.06,63,1008,5.11,78,100,overcast clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 12:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,26.93,28.66,26.93,26.93,69,1008,5.33,74,68,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 15:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,25.93,26.62,25.93,25.93,78,1010,5.68,73,13,few clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 18:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,25.53,26.18,25.53,25.53,78,1011,3.55,96,15,few clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-24 21:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,24.85,25.43,24.85,24.85,78,1009,1.16,152,46,scattered clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 00:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,23.76,24.36,23.76,23.76,83,1009,1.45,277,68,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 03:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,25.27,25.86,25.27,25.27,77,1012,1.9,288,68,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 06:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,28.47,29.91,28.47,28.47,58,1012,3.91,78,64,broken clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 09:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,28.29,29.77,28.29,28.29,59,1009,4.98,79,27,scattered clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 12:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,26.97,28.41,26.97,26.97,65,1009,4.99,92,16,few clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 15:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,25.84,26.39,25.84,25.84,73,1011,4.77,83,11,few clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 18:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,25.46,25.99,25.46,25.46,74,1011,2.33,137,17,few clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-25 21:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,24.71,25.25,24.71,24.71,77,1009,1.52,119,17,few clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 00:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,23.76,24.31,23.76,23.76,81,1010,2.43,230,10,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 03:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,25.44,25.92,25.44,25.44,72,1012,2.33,267,7,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 06:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,29.15,30.12,29.15,29.15,52,1010,3.42,120,7,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 09:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,28.43,29.61,28.43,28.43,56,1007,5.1,111,2,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 12:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,27.42,28.81,27.42,27.42,62,1007,5.57,113,1,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 15:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,26.42,26.42,26.42,26.42,73,1009,4.82,115,20,few clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 18:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,25.93,26.51,25.93,25.93,74,1009,3.06,142,30,scattered clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-26 21:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,25.19,25.72,25.19,25.19,75,1008,3.41,202,35,scattered clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-27 00:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,24.15,24.71,24.15,24.15,80,1008,4.15,216,41,scattered clouds,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-27 03:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,26.04,26.04,26.04,26.04,70,1010,4.24,220,6,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-27 06:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,30.5,31.14,30.5,30.5,46,1009,4.39,153,5,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-27 09:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,29.85,31.3,29.85,29.85,53,1006,6.58,130,1,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-27 12:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,27.74,29.38,27.74,27.74,63,1005,6.68,130,1,clear sky,0.0,2,8.19,13.0,2026-02-22 06:28:49,2026-02-22 18:16:23
2026-02-22 15:00:00,Today,Kolkata,Forecast,22.5697,88.3697,27.11,26.84,25.39,27.11,38,1007,4.08,184,13,few clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-22 18:00:00,Today,Kolkata,Forecast,22.5697,88.3697,25.15,24.84,23.74,25.15,43,1008,3.34,218,7,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-22 21:00:00,Today,Kolkata,Forecast,22.5697,88.3697,21.38,21.14,21.38,21.38,60,1009,2.7,296,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 00:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,20.75,20.63,20.75,20.75,67,1009,0.82,247,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 03:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,25.39,25.39,25.39,25.39,54,1011,1.64,211,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 06:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,31.64,30.76,31.64,31.64,33,1010,3.22,196,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 09:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,34.01,32.81,34.01,34.01,27,1006,3.28,209,15,few clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 12:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,30.63,29.63,30.63,30.63,33,1006,4.03,229,23,few clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 15:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,25.47,25.4,25.47,25.47,51,1008,3.47,201,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 18:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,23.49,23.7,23.49,23.49,69,1009,3.55,214,17,few clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-23 21:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,22.2,22.56,22.2,22.2,80,1009,1.62,274,83,broken clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 00:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,21.7,22.07,21.7,21.7,82,1010,1.79,238,40,scattered clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 03:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,26.32,26.32,26.32,26.32,58,1012,1.73,251,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 06:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,32.57,31.75,32.57,32.57,32,1010,3.03,192,2,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 09:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,34.65,32.89,34.65,34.65,22,1006,2.63,210,8,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 12:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,28.24,27.95,28.24,28.24,41,1007,1.38,337,44,light rain,0.27,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 15:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,22.88,23.1,22.88,22.88,72,1011,4.51,152,100,moderate rain,4.44,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 18:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,23.54,23.54,23.54,23.54,61,1011,4.21,244,94,overcast clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-24 21:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,23.1,23.14,23.1,23.1,64,1009,2.37,234,77,broken clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 00:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,21.64,21.69,21.64,21.64,70,1010,2.16,276,58,broken clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 03:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,26.97,27.27,26.97,26.97,48,1012,2.05,242,3,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 06:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,32.02,30.96,32.02,32.02,31,1011,2.52,243,3,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 09:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,34.22,32.41,34.22,34.22,22,1007,2.37,247,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 12:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,28.81,27.83,28.81,28.81,32,1007,5.89,215,32,scattered clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 15:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,26.6,26.6,26.6,26.6,41,1008,4.11,225,46,scattered clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 18:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,23.52,23.42,23.52,23.52,57,1009,3.55,224,25,scattered clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-25 21:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,22.29,22.25,22.29,22.29,64,1009,1.16,284,13,few clouds,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 00:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,21.8,21.84,21.8,21.8,69,1009,1.69,187,8,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 03:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,26.26,26.26,26.26,26.26,52,1011,1.57,178,6,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 06:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,32.56,31.34,32.56,32.56,29,1009,0.09,63,9,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 09:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,34.85,32.58,34.85,34.85,17,1005,1.18,256,5,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 12:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,31.66,29.52,31.66,31.66,16,1005,2.44,274,3,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 15:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,25.37,25.24,25.37,25.37,49,1007,3.74,200,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 18:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,22.9,22.89,22.9,22.9,63,1008,3.71,298,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-26 21:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,22.39,22.51,22.39,22.39,70,1006,2.94,228,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-27 00:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,21.72,21.83,21.72,21.72,72,1007,2.79,229,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-27 03:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,26.93,27.53,26.93,26.93,53,1008,3.61,225,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-27 06:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,33.58,31.61,33.58,33.58,21,1007,2.26,241,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-27 09:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,35.63,33.05,35.63,35.63,13,1003,4.09,286,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-27 12:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,31.08,29.0,31.08,31.08,14,1003,1.61,301,0,clear sky,0.0,5,232.08,249.25,2026-02-22 06:03:55,2026-02-22 17:36:33
2026-02-22 15:00:00,Today,Hyderabad,Forecast,17.3753,78.4744,29.5,28.75,28.03,29.5,36,1008,1.82,167,47,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-22 18:00:00,Today,Hyderabad,Forecast,17.3753,78.4744,27.73,27.37,26.48,27.73,39,1008,1.51,124,59,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-22 21:00:00,Today,Hyderabad,Forecast,17.3753,78.4744,22.48,22.53,22.48,22.48,67,1008,3.3,120,41,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 00:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,21.82,21.99,21.82,21.82,74,1008,3.44,107,50,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 03:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,23.45,23.68,23.45,23.45,70,1011,3.17,131,29,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 06:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,29.0,28.89,29.0,29.0,43,1011,2.24,211,42,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 09:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,27.7,27.74,27.7,27.7,45,1008,5.68,300,90,overcast clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 12:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,29.64,28.98,29.64,29.64,37,1007,2.22,72,70,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 15:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,25.86,25.7,25.86,25.86,46,1009,1.74,75,1,clear sky,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 18:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,26.11,26.11,26.11,26.11,44,1009,1.36,82,33,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-23 21:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,23.37,23.17,23.37,23.37,54,1008,3.2,107,67,light rain,0.13,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-24 00:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,22.87,22.78,22.87,22.87,60,1008,2.88,143,77,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
