Timestamp,Day,City,Weather Type,Latitude,Longitude,Temperature (°C),Feels Like (°C),Min Temp (°C),Max Temp (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Wind Direction (°),Cloudiness (%),Weather Condition,Rain (3h) (mm),AQI,PM2.5 (µg/m³),PM10 (µg/m³),Sunrise,Sunset
2026-02-24 03:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,22.38,22.48,22.38,22.38,69,1011,5.25,156,100,overcast clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-24 06:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,26.52,26.52,26.52,26.52,47,1012,2.49,165,99,overcast clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-24 09:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,28.32,27.74,28.32,28.32,37,1009,1.59,213,100,overcast clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-24 12:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,29.63,28.48,29.63,29.63,31,1008,1.41,130,91,overcast clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-24 15:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,25.5,25.23,25.5,25.5,43,1010,3.09,66,54,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-24 18:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,25.16,24.88,25.16,25.16,44,1010,2.42,98,71,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-24 21:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,23.3,23.07,23.3,23.3,53,1009,2.64,132,90,overcast clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 00:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,20.54,20.5,20.54,20.54,71,1010,2.86,135,64,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 03:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,24.39,24.35,24.39,24.39,56,1013,2.88,174,56,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 06:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,30.64,29.64,30.64,30.64,33,1012,1.33,260,40,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 09:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,30.64,29.55,30.64,30.64,32,1009,1.11,347,71,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 12:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,27.3,27.09,27.3,27.3,40,1009,3.38,118,80,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 15:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,26.48,26.48,26.48,26.48,39,1011,1.36,212,50,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 18:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,26.1,26.1,26.1,26.1,39,1011,1.02,131,73,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-25 21:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,23.78,23.36,23.78,23.78,44,1010,2.33,129,19,few clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 00:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,22.68,22.26,22.68,22.68,48,1010,1.49,197,17,few clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 03:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,26.46,26.46,26.46,26.46,40,1012,3.06,231,21,few clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 06:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,31.21,29.77,31.21,31.21,28,1011,2.13,292,27,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 09:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,30.02,28.63,30.02,30.02,28,1008,2.45,24,100,overcast clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 12:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,30.03,28.71,30.03,30.03,29,1007,3.6,171,83,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 15:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,27.12,26.71,27.12,27.12,35,1009,1.87,180,51,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 18:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,25.71,25.33,25.71,25.71,38,1009,1.77,135,28,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-26 21:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,24.0,23.58,24.0,24.0,43,1007,1.36,153,23,few clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-27 00:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,23.49,23.04,23.49,23.49,44,1007,2.05,188,43,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-27 03:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,25.68,25.4,25.68,25.68,42,1010,1.85,212,74,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-27 06:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,32.44,30.97,32.44,32.44,27,1009,3.66,204,51,broken clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-27 09:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,34.23,32.31,34.23,34.23,21,1005,1.53,151,40,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-27 12:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,33.62,31.65,33.62,33.62,21,1004,0.72,141,38,scattered clouds,0.0,3,39.3,43.84,2026-02-22 06:39:19,2026-02-22 18:20:19
2026-02-22 15:00:00,Today,Ahmedabad,Forecast,23.0333,72.6167,29.35,27.7,28.02,29.35,19,1007,4.07,340,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-22 18:00:00,Today,Ahmedabad,Forecast,23.0333,72.6167,26.7,26.03,25.04,26.7,24,1007,3.39,358,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-22 21:00:00,Today,Ahmedabad,Forecast,23.0333,72.6167,23.5,22.56,23.5,23.5,25,1008,2.68,330,1,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 00:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,21.92,20.95,21.92,21.92,30,1008,2.87,335,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 03:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,23.4,22.68,23.4,23.4,34,1010,2.35,327,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 06:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,30.23,28.54,30.23,30.23,23,1011,2.34,310,1,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 09:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,33.64,31.44,33.64,33.64,18,1007,2.65,262,1,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 12:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,33.1,30.91,33.1,33.1,18,1006,3.69,258,1,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 15:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,27.25,26.5,27.25,27.25,28,1008,3.84,322,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 18:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,25.12,24.52,25.12,25.12,32,1009,3.73,340,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-23 21:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,23.01,22.28,23.01,23.01,35,1009,0.87,94,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 00:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,22.07,21.25,22.07,22.07,35,1009,1.63,360,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 03:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,24.12,23.37,24.12,24.12,30,1011,2.02,360,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 06:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,31.15,29.17,31.15,31.15,19,1011,2.68,82,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 09:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,34.26,31.8,34.26,34.26,14,1008,2.76,64,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 12:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,34.33,31.83,34.33,34.33,13,1007,2.56,32,4,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 15:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,27.82,26.7,27.82,27.82,23,1010,2.77,275,42,scattered clouds,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 18:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,25.42,24.8,25.42,25.42,30,1010,4.13,349,23,few clouds,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-24 21:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,23.11,22.34,23.11,23.11,33,1009,2.27,255,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 00:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,22.07,21.17,22.07,22.07,32,1010,1.81,347,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 03:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,23.81,22.95,23.81,23.81,27,1012,0.73,38,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 06:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,31.44,29.39,31.44,31.44,18,1012,2.95,163,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 09:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,35.09,32.6,35.09,35.09,14,1008,4.19,215,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 12:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,34.03,31.64,34.03,34.03,15,1008,5.36,187,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 15:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,28.01,26.94,28.01,28.01,26,1010,3.64,207,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 18:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,25.77,25.26,25.77,25.77,33,1011,4.02,255,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-25 21:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,23.45,22.95,23.45,23.45,42,1011,2.83,260,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 00:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,21.88,21.53,21.88,21.88,54,1011,2.25,271,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 03:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,23.69,23.37,23.69,23.69,48,1012,1.87,268,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 06:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,30.52,29.1,30.52,30.52,28,1012,2.55,221,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 09:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,34.44,32.43,34.44,34.44,20,1008,3.42,213,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 12:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,33.39,31.33,33.39,33.39,20,1007,5.69,200,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 15:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,26.93,26.54,26.93,26.93,34,1009,4.16,201,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 18:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,24.96,24.58,24.96,24.96,41,1009,3.45,221,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-26 21:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,22.98,22.14,22.98,22.98,31,1008,3.35,218,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-27 00:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,21.33,20.75,21.33,21.33,47,1008,2.06,202,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-27 03:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,23.02,22.55,23.02,23.02,45,1010,2.51,184,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-27 06:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,30.37,28.77,30.37,30.37,25,1010,3.65,208,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-27 09:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,34.28,31.93,34.28,34.28,16,1006,4.86,207,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-27 12:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,33.48,31.17,33.48,33.48,16,1005,5.61,192,0,clear sky,0.0,5,89.07,113.25,2026-02-22 07:07:17,2026-02-22 18:39:12
2026-02-22 15:00:00,Today,Pune,Forecast,18.5196,73.8553,29.31,27.65,26.66,29.31,18,1006,2.79,270,7,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-22 18:00:00,Today,Pune,Forecast,18.5196,73.8553,26.72,26.1,24.76,26.72,26,1008,2.32,283,6,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-22 21:00:00,Today,Pune,Forecast,18.5196,73.8553,23.38,22.71,23.38,23.38,36,1009,1.55,314,3,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 00:00:00,Day 1,Pune,Forecast,18.5196,73.8553,21.83,21.06,21.83,21.83,38,1009,1.07,298,1,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 03:00:00,Day 1,Pune,Forecast,18.5196,73.8553,24.58,23.93,24.58,24.58,32,1011,0.84,318,11,few clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 06:00:00,Day 1,Pune,Forecast,18.5196,73.8553,29.84,28.22,29.84,29.84,23,1011,2.86,32,10,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 09:00:00,Day 1,Pune,Forecast,18.5196,73.8553,32.56,30.45,32.56,32.56,19,1007,2.41,12,28,scattered clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 12:00:00,Day 1,Pune,Forecast,18.5196,73.8553,31.85,29.84,31.85,31.85,20,1006,4.92,287,30,scattered clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 15:00:00,Day 1,Pune,Forecast,18.5196,73.8553,25.8,25.38,25.8,25.8,36,1009,3.7,280,40,scattered clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 18:00:00,Day 1,Pune,Forecast,18.5196,73.8553,23.65,23.14,23.65,23.65,41,1010,2.49,257,21,few clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-23 21:00:00,Day 1,Pune,Forecast,18.5196,73.8553,22.13,21.47,22.13,22.13,41,1009,2.26,298,2,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 00:00:00,Day 2,Pune,Forecast,18.5196,73.8553,20.49,19.82,20.49,20.49,47,1010,0.31,6,3,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 03:00:00,Day 2,Pune,Forecast,18.5196,73.8553,23.63,23.04,23.63,23.63,38,1011,1.5,313,31,scattered clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 06:00:00,Day 2,Pune,Forecast,18.5196,73.8553,29.71,28.11,29.71,29.71,23,1011,2.75,28,58,broken clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 09:00:00,Day 2,Pune,Forecast,18.5196,73.8553,32.95,30.72,32.95,32.95,17,1007,2.37,41,61,broken clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 12:00:00,Day 2,Pune,Forecast,18.5196,73.8553,32.21,30.04,32.21,32.21,17,1007,5.78,291,79,broken clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 15:00:00,Day 2,Pune,Forecast,18.5196,73.8553,25.35,24.99,25.35,25.35,40,1011,3.78,266,48,scattered clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 18:00:00,Day 2,Pune,Forecast,18.5196,73.8553,22.67,22.22,22.67,22.67,47,1012,3.06,265,29,scattered clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-24 21:00:00,Day 2,Pune,Forecast,18.5196,73.8553,21.27,20.58,21.27,21.27,43,1011,1.93,283,8,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 00:00:00,Day 3,Pune,Forecast,18.5196,73.8553,20.04,19.27,20.04,20.04,45,1011,1.9,291,15,few clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 03:00:00,Day 3,Pune,Forecast,18.5196,73.8553,22.79,22.17,22.79,22.79,40,1013,1.32,316,16,few clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 06:00:00,Day 3,Pune,Forecast,18.5196,73.8553,29.2,27.67,29.2,29.2,22,1013,2.83,32,11,few clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 09:00:00,Day 3,Pune,Forecast,18.5196,73.8553,32.43,30.2,32.43,32.43,16,1009,1.5,33,5,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 12:00:00,Day 3,Pune,Forecast,18.5196,73.8553,31.75,29.7,31.75,31.75,19,1008,4.52,295,4,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 15:00:00,Day 3,Pune,Forecast,18.5196,73.8553,25.25,24.9,25.25,25.25,41,1012,3.71,260,0,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 18:00:00,Day 3,Pune,Forecast,18.5196,73.8553,22.27,21.96,22.27,22.27,54,1013,2.98,269,3,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-25 21:00:00,Day 3,Pune,Forecast,18.5196,73.8553,20.63,20.21,20.63,20.63,56,1012,2.69,268,6,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 00:00:00,Day 4,Pune,Forecast,18.5196,73.8553,19.12,18.86,19.12,19.12,68,1012,1.65,284,4,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 03:00:00,Day 4,Pune,Forecast,18.5196,73.8553,22.37,22.1,22.37,22.37,55,1013,2.1,286,4,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 06:00:00,Day 4,Pune,Forecast,18.5196,73.8553,29.45,28.03,29.45,29.45,26,1012,2.3,14,5,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 09:00:00,Day 4,Pune,Forecast,18.5196,73.8553,32.79,30.57,32.79,32.79,17,1008,1.84,17,7,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 12:00:00,Day 4,Pune,Forecast,18.5196,73.8553,30.53,29.26,30.53,30.53,30,1007,7.2,282,8,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 15:00:00,Day 4,Pune,Forecast,18.5196,73.8553,23.95,23.86,23.95,23.95,56,1011,4.04,258,11,few clouds,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 18:00:00,Day 4,Pune,Forecast,18.5196,73.8553,21.34,21.23,21.34,21.34,65,1012,3.11,261,6,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-26 21:00:00,Day 4,Pune,Forecast,18.5196,73.8553,20.19,19.91,20.19,20.19,63,1010,2.05,276,1,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-27 00:00:00,Day 5,Pune,Forecast,18.5196,73.8553,19.43,18.94,19.43,19.43,58,1010,2.08,278,1,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-27 03:00:00,Day 5,Pune,Forecast,18.5196,73.8553,22.51,21.94,22.51,22.51,43,1011,0.66,280,1,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-27 06:00:00,Day 5,Pune,Forecast,18.5196,73.8553,29.8,28.27,29.8,29.8,25,1011,1.51,38,1,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-27 09:00:00,Day 5,Pune,Forecast,18.5196,73.8553,33.05,30.92,33.05,33.05,19,1006,1.29,336,4,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
2026-02-27 12:00:00,Day 5,Pune,Forecast,18.5196,73.8553,30.9,29.31,30.9,30.9,26,1006,6.63,283,7,clear sky,0.0,5,119.41,132.38,2026-02-22 06:58:41,2026-02-22 18:37:54
